date,match_id,url_match,home,away,home_score,away_score
03/12/2025,dshxua7c45cfe38yuc7ddm8lw,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/dshxua7c45cfe38yuc7ddm8lw,Torrent,Betis,1,4
03/12/2025,dmd2sui4yofmpoo2968kbs5jo,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/dmd2sui4yofmpoo2968kbs5jo,Reddis,Real Sociedad,0,2
03/12/2025,8lwnutxw9trx1b1pcj0sr766s,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/8lwnutxw9trx1b1pcj0sr766s,Quintanar,Elche,1,2
03/12/2025,9700ch79rr3rzob5ugr9u6978,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/9700ch79rr3rzob5ugr9u6978,Pontevedra,Eibar,0,3
03/12/2025,2p9e3xbkyg9ih50m9gs5aomj8,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/2p9e3xbkyg9ih50m9gs5aomj8,Ourense,Girona,2,1
03/12/2025,1swhb4408egil930ufhwo3bpw,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/1swhb4408egil930ufhwo3bpw,Cieza,Levante,0,1
03/12/2025,h8r7c9vwbjbtj9kls6vfcsgk,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/h8r7c9vwbjbtj9kls6vfcsgk,Antoniano,Villarreal,1,1
03/12/2025,7z026oeukwze1zzmizjq6bt3o,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/7z026oeukwze1zzmizjq6bt3o,Talavera,Málaga,2,1
03/12/2025,5euw7cuafcar70ubju5hw44yc,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/5euw7cuafcar70ubju5hw44yc,Murcia,Cádiz,3,2
03/12/2025,emnzut2vbgu3qrmrbjimppedw,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/emnzut2vbgu3qrmrbjimppedw,Mirandés,Gijón,0,2
03/12/2025,9sjseuopnyik55b30tlqzvnys,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/9sjseuopnyik55b30tlqzvnys,Eldense,Almería,2,1
03/12/2025,wkarz1t3829wk110c0tnni1g,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/wkarz1t3829wk110c0tnni1g,Cultural,FC Andorra,4,2
02/12/2025,ak5b8itdhdi41o7zj0tjc0c9g,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/ak5b8itdhdi41o7zj0tjc0c9g,Navalcarnero,Getafe,2,3
02/12/2025,6p1ep4i5ecw16v6snegspx638,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/6p1ep4i5ecw16v6snegspx638,Guadalajara,Ceuta,1,0
02/12/2025,b0fk925chpko4imsaar176dqs,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/b0fk925chpko4imsaar176dqs,Racing Ferrol,Huesca,0,2
02/12/2025,73rgluqyon9d36qu9esod9slw,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/73rgluqyon9d36qu9esod9slw,Portugalete,Alavés,0,3
02/12/2025,4d11ij0u037xz2n5pxsuih6ok,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/4d11ij0u037xz2n5pxsuih6ok,Numancia,Mallorca,2,3
02/12/2025,3bm6nmxhvxha26m1khxop8xsk,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/3bm6nmxhvxha26m1khxop8xsk,Ebro,Osasuna,3,5
30/10/2025,5081f9f9xupe4myr8ljrxa8es,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/5081f9f9xupe4myr8ljrxa8es,Sámano,Deportivo,1,5
30/10/2025,3on82lwgepcv3xru6v2izfy8k,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/3on82lwgepcv3xru6v2izfy8k,Palma del Río,Betis,1,7
30/10/2025,d1lx055m2z3ij6i4wrvelkxzo,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/d1lx055m2z3ij6i4wrvelkxzo,Murcia,Antequera,1,1
30/10/2025,35d1ov82cljpyzhn6lhoz5q1g,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/35d1ov82cljpyzhn6lhoz5q1g,Estepona,Málaga,1,3
30/10/2025,auyx11i6l5qvd90tos1641wd0,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/auyx11i6l5qvd90tos1641wd0,Atlètic Lleida,Espanyol,1,2
30/10/2025,6ocf5t94n2houb5ittagwes5w,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/6ocf5t94n2houb5ittagwes5w,Antoniano,Castellón,1,0
30/10/2025,aav1ousb7zp7xp8o3ii8h8w7o,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/aav1ousb7zp7xp8o3ii8h8w7o,Ávila,Real Avilés,1,0
30/10/2025,7rmip9ah3lak9h74zk8m7gjkk,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/7rmip9ah3lak9h74zk8m7gjkk,UD Logroñés,Ponferradina,1,3
30/10/2025,14pjr7p4wjcr74nngd2mh0v10,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/14pjr7p4wjcr74nngd2mh0v10,Getxo,Alavés,0,7
30/10/2025,64xq0mf36n0dte7vsaope1c7o,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/64xq0mf36n0dte7vsaope1c7o,Baleares,Tarragona,2,0
30/10/2025,eh9n7h4ew2ng4qwsjd58xwrv8,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/eh9n7h4ew2ng4qwsjd58xwrv8,Valle Egüés,FC Andorra,1,5
30/10/2025,4ngxczb582kjiqmz29y0a4d90,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/4ngxczb582kjiqmz29y0a4d90,Puerto Vega,Celta,0,2
30/10/2025,c5hnp96ta8f1uaid4dssjdvys,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/c5hnp96ta8f1uaid4dssjdvys,Orihuela,Levante,3,4
29/10/2025,8lh78caxhi9fe1v4w9ga8crh0,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/8lh78caxhi9fe1v4w9ga8crh0,Yuncos,Rayo,1,6
29/10/2025,508infyusalpgz7c34cg7r7kk,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/508infyusalpgz7c34cg7r7kk,Quintanar,Ibiza,1,1
29/10/2025,dmx9ycghd0q4cfqs5k4ih0f84,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/dmx9ycghd0q4cfqs5k4ih0f84,Lucena,Villarreal,0,6
29/10/2025,bmlcmpro5flk7xkkped8ljuhg,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/bmlcmpro5flk7xkkped8ljuhg,Jaén,Eldense,1,3
29/10/2025,b1oslppx4siapaxsc79n2pxxw,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/b1oslppx4siapaxsc79n2pxxw,UD Ourense,Pontevedra,1,1
29/10/2025,4zktipgh9w407lfw9lp4m97v8,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/4zktipgh9w407lfw9lp4m97v8,Reddis,Europa,2,2
29/10/2025,ad95ncolq3edi6tz7es0oenf8,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/ad95ncolq3edi6tz7es0oenf8,Puente Genil,Cartagena,0,1
29/10/2025,99crro2ucktmxfh69lhnrhwk4,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/99crro2ucktmxfh69lhnrhwk4,Torrent,Torremolinos,3,1
29/10/2025,9cqfjcfl64qxlh35qw3wy3spg,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/9cqfjcfl64qxlh35qw3wy3spg,Sant Just,Mallorca,0,2
29/10/2025,74fmfehl5yme191kpygmcudxw,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/74fmfehl5yme191kpygmcudxw,Sant Andreu,Teruel,2,1
29/10/2025,dbiz231dya04wakooz9avetxw,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/dbiz231dya04wakooz9avetxw,Portugalete,Valladolid,1,0
29/10/2025,f432jhgt05kuhlh2n77hyzk0k,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/f432jhgt05kuhlh2n77hyzk0k,Náxara,Eibar,2,4
29/10/2025,6ha1q1cmpntxoqkwpu1utxd78,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/6ha1q1cmpntxoqkwpu1utxd78,Numancia,Arenas Getxo,3,0
29/10/2025,2yfbz5sgzi9bkzw842699n504,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/2yfbz5sgzi9bkzw842699n504,Navalcarnero,Mérida,2,1
29/10/2025,4h8s674xyfmzsrx45ieroqp78,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/4h8s674xyfmzsrx45ieroqp78,Lorca,Almería,0,2
29/10/2025,1tays57i65sunm8077eswv0us,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/1tays57i65sunm8077eswv0us,Cieza,Córdoba,1,0
29/10/2025,9c3qdkzubjm9i5gohfzipg9p0,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/9c3qdkzubjm9i5gohfzipg9p0,Caudal,Gijón,0,1
29/10/2025,lk29kperjjw66sl0clzkoiz8,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/lk29kperjjw66sl0clzkoiz8,Azuaga,Leganés,1,4
29/10/2025,1hujmaclsg90xxsbanu14l250,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/1hujmaclsg90xxsbanu14l250,Astorga,Mirandés,1,1
29/10/2025,83245j34645ycnazb4bc4uql0,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/83245j34645ycnazb4bc4uql0,Unión Atlético,Ceuta,0,2
29/10/2025,kv9ayt7e0srt7eo8ni3wkv10,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/kv9ayt7e0srt7eo8ni3wkv10,Mutilvera,Zaragoza,1,3
29/10/2025,25wgl8rgb6gmz0blenqk8kg0k,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/25wgl8rgb6gmz0blenqk8kg0k,Los Garres,Elche,0,4
29/10/2025,3tvgnkc3pe4r9iykyqyju2yok,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/3tvgnkc3pe4r9iykyqyju2yok,Ebro,Tarazona,1,1
29/10/2025,d84rh14ch7lesnya0efo3s74k,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/d84rh14ch7lesnya0efo3s74k,CD Sant Jordi,Osasuna,0,5
29/10/2025,2tdw75b52qgoj3yzv0vsrusd0,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/2tdw75b52qgoj3yzv0vsrusd0,Poblense,Sabadell,1,2
28/10/2025,arsgwv3mr9w586pfs79k3hxck,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/arsgwv3mr9w586pfs79k3hxck,Toledo,Sevilla,1,4
28/10/2025,2ubjczcrw8ssfxkv4tpe3e710,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/2ubjczcrw8ssfxkv4tpe3e710,Negreira,Real Sociedad,0,3
28/10/2025,2fau6ag6hs7531aik90vetatw,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/2fau6ag6hs7531aik90vetatw,Extremadura 24,Las Palmas,3,1
28/10/2025,1lcfyg3he8mubdsrax6dvvcwk,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/1lcfyg3he8mubdsrax6dvvcwk,Utebo,Huesca,0,3
28/10/2025,5ycnt101ppy3qf0lsxppcu238,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/5ycnt101ppy3qf0lsxppcu238,Alcalá,Tenerife,0,4
28/10/2025,bvw6qyx0iojm7q20wv5ku9vkk,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/bvw6qyx0iojm7q20wv5ku9vkk,Tropezón,Cultural,1,3
28/10/2025,1e2ye29omgam0rg063i0vwvf8,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/1e2ye29omgam0rg063i0vwvf8,San Fernando,Albacete,0,3
28/10/2025,irx1kjixjpfdgseokvl53578,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/irx1kjixjpfdgseokvl53578,Roda,Granada,1,5
28/10/2025,9iu52e8wuj2fiuhkewmp2qv4k,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/9iu52e8wuj2fiuhkewmp2qv4k,Maracena,Valencia,0,5
28/10/2025,3q2ori2bbkkpvhbk7vc013pqs,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/3q2ori2bbkkpvhbk7vc013pqs,Majadahonda,Talavera,1,4
28/10/2025,8c73ncqzf5ju6daummqeimz9w,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/8c73ncqzf5ju6daummqeimz9w,Int. Valdemoro,Getafe,0,11
28/10/2025,78u8tssnno6i1kveztjfcxyqc,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/78u8tssnno6i1kveztjfcxyqc,Guadalajara,Cacereño,2,1
28/10/2025,5vs89vja42t00xjxdzkuqwlck,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/5vs89vja42t00xjxdzkuqwlck,UCAM,Cádiz,1,3
28/10/2025,3tcinqsvndzlg7fjiu0igkmc4,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/3tcinqsvndzlg7fjiu0igkmc4,SD Logroñés,Santander,0,4
28/10/2025,8s0psbs30cu0xtcqwrrpaba50,https://www.scoresway.com/en_GB/soccer/copa-del-rey-2025-2026/3lmujqli8r9m12i28wgjxnnys/match/view/8s0psbs30cu0xtcqwrrpaba50,Langreo,Racing Ferrol,0,0
